"ResFreq [GHz]","Freq [GHz]","ang_deg(Z(1,1)) []","mag(Z(1,1)) []"
330,210.625,1.52566108742664,9.65022685768705
330,211.25,1.52583195877206,9.73551148009883
330,211.875,1.5259981858239,9.82101199859753
330,212.5,1.52615984999067,9.90673418890759
330,213.125,1.52631702909294,9.99268391186738
330,213.75,1.52646979748425,10.0788671159737
330,214.375,1.52661822616522,10.1652898399968
330,215,1.52676238289121,10.2519582156668
330,215.625,1.52690233227373,10.3388784704366
330,216.25,1.52703813587605,10.4260569303218
330,216.875,1.52716985230326,10.513500022821
330,217.5,1.52729753728703,10.6012142799209
330,218.125,1.52742124376527,10.6892063411868
330,218.75,1.52754102195705,10.7774829569444
330,219.375,1.52765691943287,10.8660509915535
330,220,1.52776898118056,10.9549174267796
330,220.625,1.52787724966695,11.0440893652655
330,221.25,1.52798176489555,11.1335740341071
330,221.875,1.52808256446028,11.2233787885371
330,222.5,1.52817968359556,11.3135111157217
330,223.125,1.52827315522274,11.4039786386726
330,223.75,1.52836300999316,11.4947891202817
330,224.375,1.52844927632779,11.5859504674798
330,225,1.52853198045371,11.6774707355266
330,225.625,1.52861114643742,11.7693581324369
330,226.25,1.52868679621517,11.8616210235462
330,226.875,1.52875894962029,11.9542679362241
330,227.5,1.52882762440768,12.0473075647396
330,228.125,1.52889283627553,12.1407487752838
330,228.75,1.52895459888423,12.2346006111583
330,229.375,1.52901292387271,12.328872298134
330,230,1.52906782087203,12.4235732499883
330,230.625,1.52911929751652,12.5187130742269
330,231.25,1.52916735945225,12.6143015779991
330,231.875,1.52921201034309,12.7103487742131
330,232.5,1.52925325187425,12.8068648878606
330,233.125,1.52929108375331,12.9038603625582
330,233.75,1.52932550370889,13.0013458673161
330,234.375,1.52935650748685,13.099332303542
330,235,1.52938408884404,13.1978308122915
330,235.625,1.52940823953961,13.2968527817739
330,236.25,1.52942894932401,13.3964098551258
330,236.875,1.52944620592534,13.4965139384629
330,237.5,1.52945999503345,13.5971772092221
330,238.125,1.52947030028144,13.6984121248069
330,238.75,1.52947710322469,13.8002314315486
330,239.375,1.52948038331738,13.902648173998
330,240,1.52948011788644,14.0056757045603
330,240.625,1.52947628210284,14.1093276934918
330,241.25,1.52946884895035,14.2136181392699
330,241.875,1.52945778919146,14.3185613793577
330,242.5,1.52944307133063,14.4241721013776
330,243.125,1.52942466157471,14.5304653547141
330,243.75,1.52940252379043,14.6374565625648
330,244.375,1.52937661945896,14.7451615344612
330,245,1.52934690762743,14.8535964792791
330,245.625,1.52931334485727,14.9627780187629
330,246.25,1.5292758851694,15.0727232015882
330,246.875,1.52923447998597,15.1834495179864
330,247.5,1.52918907806882,15.2949749149591
330,248.125,1.52913962545422,15.4073178121114
330,248.75,1.52908606538403,15.5204971181314
330,249.375,1.52902833823302,15.6345322479494
330,250,1.52896638143219,15.7494431406097
330,250.625,1.52890012938803,15.8652502778886
330,251.25,1.52882951339743,15.9819747036972
330,251.875,1.52875446155823,16.0996380443076
330,252.5,1.528674898675,16.2182625294428
330,253.125,1.52859074616013,16.3378710142758
330,253.75,1.5285019219297,16.4584870023831
330,254.375,1.52840834029424,16.5801346697017
330,255,1.52830991184383,16.7028388895414
330,255.625,1.5282065433275,16.8266252587079
330,256.25,1.52809813752661,16.9515201247951
330,256.875,1.52798459312176,17.0775506147066
330,257.5,1.52786580455326,17.2047446644754
330,258.125,1.5277416618744,17.3331310504475
330,258.75,1.52761205059758,17.4627394219066
330,259.375,1.5274768515326,17.5936003352169
330,260,1.52733594061697,17.7257452895667
330,260.625,1.52718918873756,17.8592067644038
330,261.25,1.5270364615434,17.9940182586557
330,261.875,1.52687761924894,18.1302143318343
330,262.5,1.5267125164273,18.2678306471344
330,263.125,1.52654100179306,18.4069040166385
330,263.75,1.52636291797387,18.5474724487493
330,264.375,1.52617810127028,18.6895751979808
330,265,1.52598638140317,18.8332528172451
330,265.625,1.525787581248,18.9785472127836
330,266.25,1.52558151655508,19.1255017018995
330,266.875,1.52536799565512,19.2741610736609
330,267.5,1.52514681914908,19.4245716527545
330,268.125,1.52491777958139,19.5767813666829
330,268.75,1.52468066109553,19.7308398165121
330,269.375,1.52443523907085,19.8867983513901
330,270,1.52418127973945,20.0447101470741
330,270.625,1.52391853978181,20.2046302887203
330,271.25,1.52364676589991,20.3666158582093
330,271.875,1.52336569436617,20.5307260262992
330,272.5,1.52307505054684,20.6970221499232
330,273.125,1.52277454839796,20.8655678749665
330,273.75,1.5224638899321,21.0364292448903
330,274.375,1.52214276465394,21.2096748155914
330,275,1.52181084896237,21.3853757769213
330,275.625,1.52146780551701,21.5636060813181
330,276.25,1.52111328256645,21.7444425800431
330,276.875,1.52074691323554,21.9279651675499
330,277.5,1.52036831476883,22.1142569345587
330,278.125,1.51997708772685,22.3034043304538
330,278.75,1.51957281513189,22.4954973356715
330,279.375,1.51915506155945,22.6906296448041
330,280,1.51872337217124,22.8888988612007
330,280.625,1.51827727168535,23.0904067039179
330,281.25,1.51781626327873,23.2952592279395
330,281.875,1.51733982741671,23.5035670586678
330,282.5,1.51684742060389,23.7154456417739
330,283.125,1.51633847404995,23.9310155095903
330,283.75,1.51581239224392,24.1504025653338
330,284.375,1.51526855142904,24.3737383865625
330,285,1.51470629797041,24.6011605493967
330,285.625,1.51412494660626,24.832812975175
330,286.25,1.51352377857327,25.0688463013698
330,286.875,1.51290203959509,25.3094182787589
330,287.5,1.51225893772242,25.5546941970366
330,288.125,1.51159364101162,25.8048473412593
330,288.75,1.5109052750278,26.0600594817495
330,289.375,1.51019292015666,26.3205214003423
330,290,1.50945560870787,26.5864334561399
330,290.625,1.50869232179109,26.8580061942619
330,291.25,1.50790198594348,27.1354610014294
330,291.875,1.50708346948569,27.4190308126165
330,292.5,1.50623557858046,27.7089608734421
330,293.125,1.50535705296548,28.0055095634687
330,293.75,1.50444656132887,28.308949286122
330,294.375,1.50350269629209,28.6195674315656
330,295,1.50252396896131,28.9376674195548
330,295.625,1.50150880300355,29.2635698300718
330,296.25,1.50045552819902,29.5976136304201
330,296.875,1.49936237341531,29.9401575084432
330,297.5,1.49822745894262,30.2915813226424
330,298.125,1.4970487881218,30.6522876812306
330,298.75,1.49582423818854,31.0227036635805
330,299.375,1.49455155024772,31.4032826991388
330,300,1.49322831828069,31.7945066207152
330,300.625,1.491851977076,32.1968879111343
330,301.25,1.49041978895955,32.6109721646169
330,301.875,1.48892882918391,33.0373407869662
330,302.5,1.4873759698173,33.4766139617277
330,303.125,1.48575786195086,33.9294539130424
330,303.75,1.48407091601763,34.3965684999712
330,304.375,1.48231127998691,34.8787151817436
330,305,1.48047481516368,35.376705398752
330,305.625,1.4785570692825,35.8914094203044
330,306.25,1.47655324653888,36.423761717298
330,306.875,1.47445817414597,36.9747669262304
330,307.5,1.47226626494016,37.5455064805389
330,308.125,1.46997147548304,38.1371459963375
330,308.75,1.46756725901725,38.750943512499
330,309.375,1.46504651252696,39.3882586999779
330,310,1.46240151702688,40.0505631726546
330,310.625,1.45962387005222,40.739452052201
330,311.25,1.45670440914074,41.456656962969
330,311.875,1.45363312488131,42.2040606602123
330,312.5,1.45039906184197,42.9837135266051
330,313.125,1.44699020537785,43.7978522086049
330,313.75,1.44339335194138,44.6489207062724
330,314.375,1.43959396006556,45.5395942781467
330,315,1.43557597864929,46.4728065768876
330,315.625,1.43132164853202,47.4517804913416
330,316.25,1.42681127259388,48.4800632352768
330,316.875,1.42202294876044,49.5615662895966
330,317.5,1.41693225935709,50.7006108682007
330,318.125,1.41151190932603,51.901979628816
330,318.75,1.40573130507343,53.1709753743433
330,319.375,1.39955606553365,54.5134874653097
330,320,1.39294745816496,55.9360665597036
330,320.625,1.38586175642702,57.4460080807148
330,321.25,1.37824952435549,59.051444476933
330,321.875,1.37005485241823,60.7614459747714
330,322.5,1.36121460339813,62.5861295233806
330,323.125,1.35165778511329,64.5367771744662
330,323.75,1.34130524937964,66.6259711745991
330,324.375,1.3300699922669,68.8677698998981
330,325,1.31785826839599,71.2779870545312
330,325.625,1.30457118360109,73.8747050120627
330,326.25,1.29010479952318,76.6792280826958
330,326.875,1.27434388038556,79.717637710287
330,327.5,1.25714263426708,83.0227038128848
330,328.125,1.23829162517273,86.6351187789246
330,328.75,1.21748570056361,90.6027666302123
330,329.375,1.19431564084006,94.9782144709241
330,330,1.16828560505102,99.8165634556076
330,330.625,1.13883076460816,105.175231502978
330,331.25,1.10531244930178,111.11467773917
330,331.875,1.06699144420322,117.697704767203
330,332.5,1.02299255978463,124.985226956299
330,333.125,0.972272286335438,133.026522625836
330,333.75,0.913599433119021,141.841190716844
330,334.375,0.845563422410954,151.388779714361
330,335,0.766636967660582,161.521621035634
330,335.625,0.675336468273257,171.919476605439
330,336.25,0.570534575509897,182.016254019539
330,336.875,0.451958109452781,190.954630055468
330,337.5,0.320806325272077,197.638017444869
330,338.125,0.180233814715223,200.952244613533
330,338.75,0.0352837443986668,200.138352290882
330,339.375,-0.107989370884241,195.128482549161
330,340,-0.243922157873522,186.597163065639
330,340.625,-0.368435112689539,175.679596084198
330,341.25,-0.479467132413916,163.569161403539
330,341.875,-0.576693276874869,151.232848362264
330,342.5,-0.660924199434059,139.317071614495
330,343.125,-0.733535237173876,128.182643864693
330,343.75,-0.7960693301437,117.985823103678
330,344.375,-0.850013437643863,108.75577006653
330,345,-0.896696947493064,100.451597064593
330,345.625,-0.937261096625749,92.9990252350509
330,346.25,-0.972664066275913,86.3118877688932
330,346.875,-1.00370108579801,80.3037896417466
330,347.5,-1.03102877177255,74.893858437771
330,348.125,-1.05518867418858,70.0091436105641
330,348.75,-1.07662804028466,65.585212249101
330,349.375,-1.09571729212935,61.5658365270778
330,350,-1.11276437405605,57.9022721737376
330,350.625,-1.12802637283409,54.5523964753476
330,351.25,-1.14171886602642,51.479843335231
330,351.875,-1.15402342347659,48.6532003388505
330,352.5,-1.1650936271681,46.0452936063809
330,353.125,-1.17505991043754,43.6325658554658
330,353.75,-1.18403345887352,41.3945431478938
330,354.375,-1.19210936550254,39.3133814943261
330,355,-1.19936919229035,37.3734831682761
330,355.625,-1.20588305759237,35.5611727512173
330,356.25,-1.2117113436321,33.8644237848327
330,356.875,-1.21690609805672,32.2726280118776
330,357.5,-1.22151218796201,30.7764003223308
330,358.125,-1.22556825254355,29.36741358077
330,358.75,-1.22910749095497,28.0382584510072
330,359.375,-1.23215831443854,26.7823241443573
330,360,-1.23474488587138,25.5936967040021
330,360.625,-1.23688756518156,24.4670720122673
330,361.25,-1.23860327535307,23.3976811850825
330,361.875,-1.23990580074138,22.3812264131245
330,362.5,-1.24080602699461,21.4138256355541
330,363.125,-1.2413121298894,20.491964701598
330,363.75,-1.24142971874178,19.6124558974884
330,364.375,-1.24116193866214,18.7724018998525
330,365,-1.24050953472207,17.969164368472
330,365.625,-1.23947088003761,17.2003365171508
330,366.25,-1.23804196880094,16.4637191059199
330,366.875,-1.23621637437171,15.7572993848136
330,367.5,-1.23398517163326,15.0792325921204
330,368.125,-1.23133682189245,14.4278256709051
330,368.75,-1.22825701761932,13.8015229188333
330,369.375,-1.22472848324701,13.1988933296347
330,370,-1.2207307270406,12.6186194213553
330,370.625,-1.21623973764948,12.0594873780653
330,371.25,-1.21122761732497,11.5203783589165
330,371.875,-1.20566214184808,11.0002608522406
330,372.5,-1.19950623489203,10.4981839734966
330,373.125,-1.19271734174693,10.0132716249965
330,373.75,-1.18524668394689,9.54471745307267
330,374.375,-1.17703837223081,9.09178055533189
330,375,-1.1680283502859,8.65378190747005
